Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-1,After,8,11240,1.124,1124.0,13.824462890625
L + CS-CTZ,CTZ-1,After,9,1258,0.1258,125.8,19.683837890625
L + CS-CTZ,CTZ-1,After,9,1366,0.1366,136.6,16.845703125
L + CS-CTZ,CTZ-1,After,9,1477,0.1477,147.7,16.29638671875
L + CS-CTZ,CTZ-1,After,9,1592,0.1592,159.20000000000002,15.869140625
L + CS-CTZ,CTZ-1,After,9,1709,0.1709,170.9,15.350341796875
L + CS-CTZ,CTZ-1,After,9,1836,0.1836,183.60000000000002,14.801025390625
L + CS-CTZ,CTZ-1,After,9,1966,0.1966,196.6,14.83154296875
L + CS-CTZ,CTZ-1,After,9,2097,0.2097,209.7,14.16015625
L + CS-CTZ,CTZ-1,After,9,2224,0.22240000000000001,222.4,14.190673828125
L + CS-CTZ,CTZ-1,After,9,2359,0.2359,235.9,14.58740234375
L + CS-CTZ,CTZ-1,After,9,2495,0.2495,249.5,14.46533203125
L + CS-CTZ,CTZ-1,After,9,2637,0.2637,263.7,13.73291015625
L + CS-CTZ,CTZ-1,After,9,2777,0.2777,277.7,13.824462890625
L + CS-CTZ,CTZ-1,After,9,2925,0.29250000000000004,292.50000000000006,13.12255859375
L + CS-CTZ,CTZ-1,After,9,3068,0.3068,306.8,13.427734375
L + CS-CTZ,CTZ-1,After,9,3217,0.32170000000000004,321.70000000000005,13.85498046875
L + CS-CTZ,CTZ-1,After,9,3360,0.336,336.0,13.458251953125
L + CS-CTZ,CTZ-1,After,9,3507,0.3507,350.7,13.48876953125
L + CS-CTZ,CTZ-1,After,9,3660,0.366,366.0,13.18359375
L + CS-CTZ,CTZ-1,After,9,3819,0.3819,381.90000000000003,12.75634765625
L + CS-CTZ,CTZ-1,After,9,3974,0.39740000000000003,397.40000000000003,12.8173828125
L + CS-CTZ,CTZ-1,After,9,4134,0.41340000000000005,413.40000000000003,12.420654296875
L + CS-CTZ,CTZ-1,After,9,4306,0.43060000000000004,430.6,12.298583984375
L + CS-CTZ,CTZ-1,After,9,4465,0.4465,446.5,12.908935546875
L + CS-CTZ,CTZ-1,After,9,4624,0.46240000000000003,462.40000000000003,13.031005859375
L + CS-CTZ,CTZ-1,After,9,4787,0.4787,478.7,12.63427734375
L + CS-CTZ,CTZ-1,After,9,4962,0.49620000000000003,496.20000000000005,12.26806640625
L + CS-CTZ,CTZ-1,After,9,5130,0.513,513.0,12.0849609375
L + CS-CTZ,CTZ-1,After,9,5289,0.5289,528.9000000000001,13.00048828125
L + CS-CTZ,CTZ-1,After,9,5457,0.5457000000000001,545.7,12.20703125
L + CS-CTZ,CTZ-1,After,9,5622,0.5622,562.2,13.24462890625
L + CS-CTZ,CTZ-1,After,9,5784,0.5784,578.4,12.603759765625
L + CS-CTZ,CTZ-1,After,9,5951,0.5951000000000001,595.1,12.451171875
L + CS-CTZ,CTZ-1,After,9,6129,0.6129,612.9,11.932373046875
L + CS-CTZ,CTZ-1,After,9,6299,0.6299,629.9,12.75634765625
L + CS-CTZ,CTZ-1,After,9,6477,0.6477,647.7,12.115478515625
L + CS-CTZ,CTZ-1,After,9,6664,0.6664,666.4,11.688232421875
L + CS-CTZ,CTZ-1,After,9,6836,0.6836,683.6,12.0849609375
L + CS-CTZ,CTZ-1,After,9,7019,0.7019000000000001,701.9000000000001,12.51220703125
L + CS-CTZ,CTZ-1,After,9,7209,0.7209,720.9,11.90185546875
L + CS-CTZ,CTZ-1,After,9,7384,0.7384000000000001,738.4000000000001,12.664794921875
L + CS-CTZ,CTZ-1,After,9,7561,0.7561,756.1,13.0615234375
L + CS-CTZ,CTZ-1,After,9,7742,0.7742,774.2,12.054443359375
L + CS-CTZ,CTZ-1,After,9,7936,0.7936000000000001,793.6000000000001,10.955810546875
L + CS-CTZ,CTZ-1,After,9,8123,0.8123,812.3000000000001,12.51220703125
L + CS-CTZ,CTZ-1,After,9,8307,0.8307,830.7,12.3291015625
L + CS-CTZ,CTZ-1,After,9,8486,0.8486,848.6,11.566162109375
L + CS-CTZ,CTZ-1,After,9,8668,0.8668,866.8000000000001,11.505126953125
L + CS-CTZ,CTZ-1,After,9,8858,0.8858,885.8000000000001,12.115478515625
L + CS-CTZ,CTZ-1,After,9,9041,0.9041,904.1,12.3291015625
L + CS-CTZ,CTZ-1,After,9,9226,0.9226000000000001,922.6000000000001,12.26806640625
L + CS-CTZ,CTZ-1,After,9,9424,0.9424,942.4,11.199951171875
L + CS-CTZ,CTZ-1,After,9,9611,0.9611000000000001,961.1,12.02392578125
L + CS-CTZ,CTZ-1,After,9,9802,0.9802000000000001,980.2,11.383056640625
L + CS-CTZ,CTZ-1,After,9,10002,1.0002,1000.1999999999999,11.1083984375
L + CS-CTZ,CTZ-1,After,9,10199,1.0199,1019.9,11.322021484375
L + CS-CTZ,CTZ-1,After,9,10394,1.0394,1039.4,11.65771484375
L + CS-CTZ,CTZ-1,After,9,10580,1.058,1058.0,11.04736328125
L + CS-CTZ,CTZ-1,After,9,10770,1.077,1077.0,11.90185546875
L + CS-CTZ,CTZ-1,After,9,10963,1.0963,1096.3,11.016845703125
L + CS-CTZ,CTZ-1,After,9,11154,1.1154,1115.3999999999999,11.53564453125
