Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-8,After,8,3896,0.3896,389.6,-1.190185546875
L + CS-CTZ,CTZ-8,After,8,4163,0.4163,416.3,0.030517578125
L + CS-CTZ,CTZ-8,After,8,4443,0.44430000000000003,444.3,-0.30517578125
L + CS-CTZ,CTZ-8,After,8,4728,0.4728,472.8,-0.762939453125
L + CS-CTZ,CTZ-8,After,8,5001,0.5001,500.09999999999997,-1.007080078125
L + CS-CTZ,CTZ-8,After,8,5275,0.5275000000000001,527.5000000000001,-1.5869140625
L + CS-CTZ,CTZ-8,After,8,5569,0.5569000000000001,556.9000000000001,-1.739501953125
L + CS-CTZ,CTZ-8,After,8,5864,0.5864,586.4,-0.91552734375
L + CS-CTZ,CTZ-8,After,8,6171,0.6171,617.1,-1.8310546875
L + CS-CTZ,CTZ-8,After,8,6463,0.6463,646.3,-1.251220703125
L + CS-CTZ,CTZ-8,After,8,6758,0.6758000000000001,675.8000000000001,-1.5869140625
L + CS-CTZ,CTZ-8,After,8,7067,0.7067,706.7,-1.739501953125
L + CS-CTZ,CTZ-8,After,8,7365,0.7365,736.5,-1.373291015625
L + CS-CTZ,CTZ-8,After,8,7666,0.7666000000000001,766.6,-1.46484375
L + CS-CTZ,CTZ-8,After,8,7987,0.7987000000000001,798.7,-3.204345703125
L + CS-CTZ,CTZ-8,After,8,8294,0.8294,829.4,-2.532958984375
L + CS-CTZ,CTZ-8,After,8,8595,0.8595,859.5,-2.74658203125
L + CS-CTZ,CTZ-8,After,8,8916,0.8916000000000001,891.6,-3.753662109375
L + CS-CTZ,CTZ-8,After,8,9218,0.9218000000000001,921.8000000000001,-2.685546875
L + CS-CTZ,CTZ-8,After,8,9517,0.9517,951.7,-2.716064453125
L + CS-CTZ,CTZ-8,After,8,9828,0.9828,982.8,-3.204345703125
L + CS-CTZ,CTZ-8,After,8,10141,1.0141,1014.1,-2.44140625
L + CS-CTZ,CTZ-8,After,8,10464,1.0464,1046.4,-3.662109375
L + CS-CTZ,CTZ-8,After,8,10784,1.0784,1078.4,-4.425048828125
L + CS-CTZ,CTZ-8,After,8,11095,1.1095000000000002,1109.5000000000002,-2.166748046875
L + CS-CTZ,CTZ-8,After,9,1255,0.1255,125.5,13.671875
L + CS-CTZ,CTZ-8,After,9,1328,0.1328,132.8,7.537841796875
L + CS-CTZ,CTZ-8,After,9,1461,0.1461,146.1,3.997802734375
L + CS-CTZ,CTZ-8,After,9,1644,0.16440000000000002,164.4,3.509521484375
L + CS-CTZ,CTZ-8,After,9,1851,0.18510000000000001,185.10000000000002,1.983642578125
L + CS-CTZ,CTZ-8,After,9,2057,0.20570000000000002,205.70000000000002,0.732421875
L + CS-CTZ,CTZ-8,After,9,2291,0.2291,229.1,0.091552734375
L + CS-CTZ,CTZ-8,After,9,2516,0.2516,251.6,0.030517578125
L + CS-CTZ,CTZ-8,After,9,2762,0.2762,276.2,-0.91552734375
L + CS-CTZ,CTZ-8,After,9,3011,0.30110000000000003,301.1,-1.46484375
L + CS-CTZ,CTZ-8,After,9,3255,0.3255,325.5,-1.3427734375
L + CS-CTZ,CTZ-8,After,9,3512,0.3512,351.2,-1.556396484375
L + CS-CTZ,CTZ-8,After,9,3787,0.37870000000000004,378.70000000000005,-1.800537109375
L + CS-CTZ,CTZ-8,After,9,4052,0.4052,405.2,-1.617431640625
L + CS-CTZ,CTZ-8,After,9,4319,0.4319,431.90000000000003,-2.25830078125
L + CS-CTZ,CTZ-8,After,9,4584,0.45840000000000003,458.40000000000003,-3.814697265625
L + CS-CTZ,CTZ-8,After,9,4879,0.4879,487.9,-4.08935546875
L + CS-CTZ,CTZ-8,After,9,5159,0.5159,515.9,-3.265380859375
L + CS-CTZ,CTZ-8,After,9,5432,0.5432,543.2,-4.82177734375
L + CS-CTZ,CTZ-8,After,9,5723,0.5723,572.3000000000001,-3.60107421875
L + CS-CTZ,CTZ-8,After,9,6011,0.6011000000000001,601.1,-3.41796875
L + CS-CTZ,CTZ-8,After,9,6300,0.63,630.0,-6.072998046875
L + CS-CTZ,CTZ-8,After,9,6588,0.6588,658.8000000000001,-4.058837890625
L + CS-CTZ,CTZ-8,After,9,6874,0.6874,687.4,-5.462646484375
L + CS-CTZ,CTZ-8,After,9,7171,0.7171000000000001,717.1,-5.096435546875
L + CS-CTZ,CTZ-8,After,9,7476,0.7476,747.6,-5.035400390625
L + CS-CTZ,CTZ-8,After,9,7787,0.7787000000000001,778.7,-5.43212890625
L + CS-CTZ,CTZ-8,After,9,8112,0.8112,811.2,-7.965087890625
L + CS-CTZ,CTZ-8,After,9,8410,0.8410000000000001,841.0000000000001,-6.866455078125
L + CS-CTZ,CTZ-8,After,9,8700,0.87,870.0,-4.94384765625
L + CS-CTZ,CTZ-8,After,9,9014,0.9014000000000001,901.4000000000001,-6.40869140625
L + CS-CTZ,CTZ-8,After,9,9315,0.9315,931.5,-3.41796875
L + CS-CTZ,CTZ-8,After,9,9631,0.9631000000000001,963.1,-5.67626953125
L + CS-CTZ,CTZ-8,After,9,9953,0.9953000000000001,995.3000000000001,-7.476806640625
L + CS-CTZ,CTZ-8,After,9,10265,1.0265,1026.5,-6.53076171875
L + CS-CTZ,CTZ-8,After,9,10579,1.0579,1057.9,-6.927490234375
L + CS-CTZ,CTZ-8,After,9,10903,1.0903,1090.3,-6.805419921875
L + CS-CTZ,CTZ-8,After,9,11218,1.1218000000000001,1121.8000000000002,-7.659912109375
